top-left,top-middle,top-right,middle-left,middle-middle,middle-right,bottom-left,bottom-middle,bottom-right,class
1,0,1,0,1,-1,-1,0,1,xwin
0,-1,0,0,1,1,-1,1,1,hasgame
1,1,0,0,1,-1,-1,0,1,xwin
1,0,-1,0,-1,1,1,1,0,hasgame
-1,0,1,-1,0,1,1,0,0,owin
1,-1,0,0,1,0,1,1,0,owin
-1,0,1,-1,1,1,0,0,0,owin
0,1,0,0,1,1,1,1,0,xwin
1,-1,0,-1,-1,0,1,1,0,owin
1,-1,-1,0,-1,0,1,1,0,hasgame
1,-1,0,-1,0,1,0,0,1,owin
1,1,1,0,-1,-1,0,0,1,xwin
1,1,0,0,0,-1,0,1,-1,owin
1,1,0,1,0,-1,1,0,-1,xwin
1,-1,1,0,-1,0,0,1,0,hasgame
1,0,1,-1,-1,0,0,1,0,hasgame
1,1,1,-1,-1,0,-1,-1,0,xwin
-1,-1,1,0,1,1,0,0,0,owin
1,-1,0,1,0,-1,1,1,0,xwin
1,-1,-1,0,-1,0,0,-1,1,hasgame
1,-1,0,0,-1,1,0,1,-1,hasgame
0,1,1,0,0,-1,0,1,1,owin
1,0,1,-1,1,0,1,0,-1,xwin
1,0,1,1,0,-1,-1,0,-1,owin
1,-1,1,0,0,0,-1,-1,1,owin
0,-1,1,-1,0,0,1,1,0,owin
0,-1,0,0,1,0,-1,1,1,hasgame
1,0,0,0,-1,-1,0,1,1,hasgame
0,-1,0,1,1,1,-1,0,1,xwin
1,-1,0,-1,1,-1,-1,1,0,hasgame
0,-1,1,0,1,0,0,1,-1,owin
1,1,0,-1,1,0,0,-1,1,xwin
1,0,-1,0,0,1,1,1,0,hasgame
0,0,0,1,1,-1,1,1,0,owin
1,0,1,0,0,1,0,1,0,tie
0,0,0,-1,1,0,-1,1,1,owin
1,0,-1,1,-1,-1,1,-1,0,xwin
-1,1,-1,0,0,0,1,0,1,owin
1,-1,0,0,1,0,-1,1,0,owin
1,-1,0,-1,1,-1,-1,0,1,xwin
-1,-1,0,1,1,1,0,1,0,xwin
1,-1,-1,-1,0,-1,-1,-1,1,hasgame
1,0,1,0,-1,-1,-1,1,-1,hasgame
1,1,1,-1,0,0,0,1,-1,xwin
1,-1,0,1,1,-1,1,0,0,xwin
0,0,0,-1,1,-1,1,1,0,owin
0,-1,1,-1,1,1,0,0,1,xwin
0,0,1,1,1,1,0,1,0,xwin
-1,0,0,1,1,0,-1,1,0,owin
-1,0,1,0,0,0,-1,1,1,owin
1,1,-1,0,-1,0,0,1,-1,hasgame
1,1,0,0,0,0,-1,1,-1,owin
1,-1,-1,0,0,0,1,-1,1,owin
1,0,-1,0,0,-1,1,1,-1,hasgame
0,-1,1,0,-1,0,1,1,1,xwin
1,0,-1,1,-1,0,1,1,0,xwin
0,0,0,0,1,-1,1,1,-1,owin
1,1,0,0,0,-1,1,1,0,hasgame
1,1,1,-1,0,0,0,1,0,xwin
1,0,-1,0,-1,-1,1,1,0,hasgame
1,0,1,1,0,1,0,1,0,tie
1,0,0,-1,1,1,-1,0,1,xwin
0,0,1,0,-1,-1,0,1,1,owin
1,0,1,0,1,-1,1,0,-1,xwin
1,1,1,-1,0,0,0,-1,1,xwin
0,1,1,0,-1,-1,0,1,-1,owin
1,0,-1,-1,1,-1,-1,1,0,hasgame
0,0,1,0,0,-1,1,-1,1,hasgame
0,1,0,-1,1,0,-1,-1,1,hasgame
1,1,-1,0,1,0,-1,0,1,xwin
0,-1,-1,-1,1,0,0,-1,1,hasgame
1,1,0,-1,-1,0,0,1,0,owin
-1,-1,1,0,0,0,1,1,0,owin
1,0,0,0,-1,1,0,1,-1,hasgame
1,0,0,-1,1,1,0,1,0,hasgame
0,0,-1,-1,1,0,-1,-1,1,hasgame
1,1,-1,0,-1,0,0,-1,1,hasgame
1,-1,1,-1,0,1,0,0,0,owin
1,0,0,-1,1,0,1,1,0,owin
1,1,0,1,-1,0,-1,-1,0,owin
-1,-1,0,0,0,1,1,1,1,xwin
1,0,1,0,-1,1,0,1,-1,hasgame
1,0,-1,0,1,-1,1,0,1,xwin
1,0,0,0,1,1,-1,1,-1,hasgame
1,1,1,-1,-1,-1,0,0,-1,xwin
0,0,-1,1,1,1,-1,0,1,xwin
1,1,-1,0,0,0,0,1,-1,owin
0,0,1,1,0,0,0,1,1,tie
1,-1,1,0,0,0,0,1,1,owin
0,0,1,0,1,-1,0,1,-1,owin
1,1,0,0,0,1,1,0,0,tie
1,0,1,-1,0,0,-1,0,1,owin
0,1,1,-1,-1,0,1,1,0,hasgame
1,0,0,0,0,1,1,1,0,tie
0,-1,-1,-1,0,-1,1,1,1,xwin
-1,0,0,1,-1,0,1,1,0,owin
1,-1,0,1,1,1,0,-1,0,xwin
1,0,0,-1,1,-1,1,0,1,xwin
1,0,0,-1,1,0,1,1,-1,hasgame
1,1,0,-1,0,0,-1,1,-1,hasgame
1,1,1,0,-1,0,-1,0,1,xwin
1,-1,0,0,0,0,1,1,-1,owin
0,0,0,0,1,1,-1,-1,1,owin
-1,1,1,-1,1,0,0,0,0,owin
1,0,1,0,0,-1,-1,0,1,owin
0,1,1,1,0,0,0,1,1,tie
1,0,-1,0,-1,0,0,1,1,hasgame
0,1,1,0,-1,0,1,1,0,hasgame
0,1,0,0,1,1,0,-1,1,owin
0,-1,1,0,0,0,-1,1,1,owin
1,1,0,0,0,0,-1,-1,1,owin
1,0,0,0,-1,-1,1,-1,1,hasgame
1,-1,-1,1,-1,0,1,-1,0,xwin
1,-1,0,1,0,-1,1,0,-1,xwin
0,1,1,0,0,0,-1,-1,1,owin
1,-1,0,0,-1,-1,1,-1,1,hasgame
1,1,1,0,-1,0,0,0,-1,xwin
-1,1,1,-1,0,0,1,1,0,hasgame
1,0,0,0,1,-1,-1,0,1,xwin
1,0,0,0,1,0,-1,-1,1,xwin
1,-1,0,-1,1,0,1,0,0,owin
0,1,0,-1,1,0,1,-1,0,owin
0,-1,1,0,1,0,1,-1,1,xwin
1,0,-1,0,-1,-1,1,1,-1,hasgame
0,1,1,-1,0,0,1,-1,1,hasgame
0,1,0,-1,1,0,0,-1,1,hasgame
1,0,-1,1,-1,-1,1,0,-1,xwin
1,1,0,0,-1,-1,0,1,0,hasgame
1,-1,1,0,1,0,-1,1,0,hasgame
1,0,-1,1,0,0,1,-1,1,xwin
1,1,0,0,0,1,-1,-1,1,hasgame
1,0,1,-1,0,-1,-1,1,-1,hasgame
1,0,-1,-1,0,-1,-1,-1,1,hasgame
0,1,1,1,0,0,1,0,1,tie
1,1,-1,0,1,0,0,-1,1,xwin
-1,1,0,-1,1,0,0,1,1,xwin
1,-1,1,-1,0,1,0,0,1,xwin
-1,1,1,0,0,1,0,1,0,hasgame
0,0,1,0,-1,1,-1,0,1,xwin
1,0,0,0,1,1,-1,-1,1,xwin
0,1,1,0,0,-1,0,1,-1,owin
1,0,-1,0,1,0,1,1,0,hasgame
1,0,1,-1,0,-1,1,1,0,hasgame
1,1,-1,0,0,-1,0,-1,1,hasgame
1,0,0,1,1,1,-1,0,-1,xwin
0,0,0,0,1,-1,1,-1,1,owin
0,0,1,1,0,-1,-1,1,0,owin
1,0,-1,0,-1,-1,1,-1,1,hasgame
-1,0,1,0,0,0,1,1,-1,owin
-1,0,1,0,0,-1,1,1,1,xwin
1,0,1,-1,0,-1,-1,-1,1,hasgame
0,1,1,0,0,-1,1,1,0,owin
1,0,0,1,1,1,0,1,0,xwin
0,1,1,0,0,0,1,1,-1,owin
-1,1,1,0,1,0,-1,1,0,xwin
1,-1,1,0,0,0,0,-1,1,owin
1,-1,1,0,0,0,-1,1,-1,owin
0,0,1,0,1,-1,0,-1,1,owin
0,1,0,0,1,1,-1,1,-1,xwin
1,-1,-1,0,1,0,1,0,1,xwin
1,0,1,-1,-1,0,-1,1,-1,hasgame
1,-1,-1,1,0,1,1,0,0,xwin
-1,1,1,0,-1,1,0,0,0,owin
1,-1,-1,0,1,1,0,0,0,owin
1,1,0,0,-1,1,0,1,0,hasgame
0,0,0,-1,0,1,-1,1,1,owin
1,1,1,0,0,-1,0,1,-1,xwin
1,-1,0,0,0,1,0,1,1,owin
1,-1,0,-1,0,0,-1,-1,1,hasgame
0,1,0,0,1,-1,-1,1,0,xwin
1,-1,0,-1,0,0,1,1,1,xwin
1,0,1,0,0,1,0,1,-1,hasgame
0,1,1,0,-1,-1,1,1,0,hasgame
1,1,1,-1,0,0,-1,1,0,xwin
1,1,0,-1,0,1,0,1,0,owin
1,-1,0,-1,0,-1,0,1,1,owin
1,0,-1,0,1,-1,1,1,0,hasgame
1,1,0,0,-1,0,-1,-1,1,hasgame
1,-1,-1,0,0,0,1,1,-1,owin
0,0,0,-1,-1,1,-1,1,1,owin
1,-1,0,1,1,0,1,0,-1,xwin
1,0,-1,0,1,-1,-1,1,0,hasgame
0,1,0,1,0,0,1,0,1,tie
0,0,-1,0,1,1,0,1,1,owin
0,1,1,-1,1,0,1,0,-1,xwin
0,1,1,0,0,1,0,1,-1,owin
1,1,-1,-1,1,0,0,1,0,xwin
1,-1,-1,0,1,0,0,1,1,xwin
0,1,0,0,0,1,-1,1,1,hasgame
1,1,0,-1,0,-1,0,1,-1,owin
-1,0,1,1,1,-1,0,0,0,owin
1,0,1,0,-1,0,0,1,-1,hasgame
0,0,0,-1,1,0,1,-1,1,owin
1,-1,-1,0,-1,-1,1,1,0,hasgame
1,0,1,-1,-1,-1,-1,1,0,hasgame
1,1,0,0,-1,1,0,1,-1,hasgame
0,1,1,0,1,0,0,-1,1,owin
1,1,0,1,-1,0,1,0,-1,xwin
0,-1,0,-1,1,1,0,1,1,hasgame
1,1,0,0,-1,-1,-1,1,-1,hasgame
0,-1,1,0,1,-1,0,-1,1,owin
1,-1,-1,0,-1,-1,0,1,0,hasgame
0,0,1,0,-1,1,1,-1,1,xwin
-1,1,0,0,0,0,-1,1,1,owin
0,1,1,0,-1,0,1,1,-1,hasgame
0,0,0,-1,1,-1,1,-1,1,owin
1,1,-1,0,-1,0,0,1,0,hasgame
1,0,1,0,0,-1,1,1,0,hasgame
1,-1,0,0,-1,0,0,1,1,hasgame
1,0,0,1,-1,1,1,-1,0,xwin
0,0,0,1,-1,-1,1,-1,1,owin
0,1,0,0,1,1,1,0,0,tie
-1,0,1,0,-1,0,1,1,1,xwin
0,0,1,1,0,1,-1,0,-1,owin
1,1,1,0,-1,0,0,-1,1,xwin
1,0,0,0,1,-1,1,-1,1,xwin
1,-1,0,0,1,1,0,1,0,hasgame
0,1,-1,-1,0,1,1,0,0,owin
0,1,1,-1,0,-1,1,-1,0,owin
0,1,1,-1,0,-1,0,1,0,owin
0,-1,1,0,1,-1,0,1,0,owin
1,0,0,-1,1,0,0,-1,1,xwin
1,-1,0,1,1,1,-1,0,0,xwin
0,1,0,0,-1,-1,1,1,1,xwin
0,0,0,-1,1,-1,-1,1,1,owin
1,1,-1,1,-1,0,1,0,0,xwin
0,-1,1,0,0,-1,0,1,1,owin
1,-1,0,1,0,-1,0,-1,1,owin
1,1,0,0,-1,0,-1,1,-1,hasgame
1,1,0,0,0,1,1,1,0,tie
1,-1,0,1,-1,-1,1,-1,0,xwin
1,-1,0,1,0,1,1,0,-1,xwin
0,1,0,-1,1,1,-1,1,0,xwin
1,1,0,-1,-1,-1,0,1,-1,hasgame
1,0,1,0,0,0,-1,1,-1,owin
0,1,1,-1,0,1,0,1,0,owin
1,1,0,-1,-1,0,-1,-1,1,hasgame
1,0,-1,-1,0,-1,1,0,1,owin
1,0,-1,1,0,1,0,0,-1,owin
-1,0,1,0,1,-1,0,1,0,hasgame
1,-1,0,-1,0,1,0,1,0,owin
1,0,1,-1,1,-1,0,1,0,hasgame
1,-1,-1,0,1,0,-1,-1,1,xwin
1,-1,0,-1,0,1,0,1,-1,owin
1,-1,0,-1,0,-1,-1,1,1,hasgame
0,0,1,0,1,-1,1,1,-1,xwin
1,1,1,-1,-1,0,1,0,0,xwin
0,-1,1,-1,0,1,0,0,1,xwin
1,-1,-1,-1,1,-1,0,0,1,xwin
1,1,1,-1,0,-1,-1,0,-1,xwin
1,1,0,0,1,0,-1,1,-1,xwin
1,1,-1,0,0,-1,1,1,0,hasgame
-1,0,1,0,0,-1,1,0,1,owin
-1,1,1,-1,0,1,0,0,0,owin
-1,0,1,0,1,0,-1,1,0,hasgame
1,-1,0,-1,0,0,0,1,1,owin
1,-1,1,-1,1,0,0,1,0,hasgame
1,-1,0,1,-1,1,1,0,0,xwin
1,-1,0,0,0,1,0,1,-1,owin
1,-1,0,0,0,0,-1,1,1,owin
0,1,0,-1,0,1,-1,1,0,owin
1,0,0,-1,0,1,0,-1,1,owin
0,1,-1,0,0,-1,1,1,1,xwin
1,0,1,0,1,0,0,1,1,xwin
0,1,1,0,-1,-1,0,-1,1,owin
1,0,1,-1,-1,1,0,0,0,owin
1,0,1,-1,0,-1,-1,0,1,owin
1,-1,1,0,-1,0,1,1,0,hasgame
1,1,0,0,-1,0,1,1,0,owin
1,-1,0,0,-1,0,1,1,0,owin
1,0,-1,0,1,0,1,-1,1,xwin
1,0,1,0,0,1,1,1,0,tie
1,1,1,0,-1,-1,1,0,0,xwin
0,0,0,1,1,0,-1,1,-1,owin
1,-1,0,0,0,-1,1,1,1,xwin
1,0,1,0,0,-1,1,0,-1,owin
1,0,0,0,1,-1,0,1,-1,hasgame
0,0,-1,0,1,0,-1,1,1,hasgame
0,1,-1,0,-1,1,0,0,1,owin
1,0,1,0,1,1,0,1,0,tie
0,0,0,-1,1,1,0,1,1,owin
0,0,0,0,1,1,-1,1,1,owin
0,-1,-1,-1,0,1,1,1,0,owin
1,0,0,0,1,1,0,1,1,xwin
0,-1,-1,0,1,-1,0,1,1,owin
0,1,-1,-1,0,1,-1,1,0,owin
1,0,1,-1,-1,0,-1,1,0,hasgame
1,0,1,1,0,0,0,1,0,tie
0,1,1,-1,0,0,1,-1,0,owin
0,1,0,-1,1,1,0,1,-1,xwin
0,1,0,0,0,-1,1,1,-1,hasgame
0,0,1,0,1,-1,1,-1,0,xwin
0,0,1,1,1,0,0,1,1,tie
1,0,0,-1,1,0,-1,1,0,owin
1,-1,0,-1,1,1,0,0,1,xwin
1,0,-1,-1,0,1,1,0,0,owin
0,-1,0,-1,1,-1,0,-1,1,hasgame
1,1,0,-1,-1,0,-1,1,0,owin
1,0,0,0,-1,1,1,-1,1,hasgame
1,-1,1,0,-1,1,0,1,0,hasgame
0,-1,0,0,1,-1,0,1,1,owin
1,0,1,0,1,0,0,1,0,tie
1,0,0,1,-1,1,1,0,-1,xwin
1,0,0,-1,1,1,0,-1,1,xwin
1,0,-1,0,1,-1,0,1,1,xwin
-1,1,1,-1,1,0,0,1,0,xwin
1,1,1,0,-1,0,-1,1,0,xwin
-1,1,1,0,1,-1,0,1,0,xwin
0,0,0,-1,1,1,0,-1,1,owin
1,-1,1,0,0,-1,0,1,1,hasgame
1,0,-1,-1,1,-1,-1,0,1,xwin
1,0,0,0,1,1,1,0,1,xwin
1,-1,1,0,0,0,0,1,-1,owin
1,1,-1,-1,0,1,0,0,0,owin
0,1,0,1,1,0,1,0,1,tie
1,-1,0,1,-1,-1,1,0,-1,xwin
1,-1,1,-1,0,0,0,1,1,hasgame
0,-1,0,-1,-1,0,1,1,1,xwin
-1,1,1,0,1,-1,1,0,0,xwin
0,1,0,0,-1,1,0,-1,1,owin
1,0,0,0,1,1,1,1,0,tie
1,-1,1,0,1,-1,0,1,0,hasgame
1,0,1,-1,1,-1,0,0,0,owin
0,0,1,-1,-1,1,0,1,1,xwin
1,0,1,0,0,-1,-1,1,0,hasgame
0,-1,-1,0,-1,1,1,1,0,hasgame
0,0,0,-1,1,1,-1,1,0,owin
1,-1,1,0,1,0,0,1,0,hasgame
1,1,0,0,0,1,-1,1,-1,hasgame
0,-1,1,0,0,1,-1,1,1,xwin
1,-1,0,0,-1,1,0,1,0,hasgame
0,0,-1,-1,0,0,1,1,1,xwin
1,0,-1,-1,0,0,-1,-1,1,hasgame
0,1,-1,0,1,0,1,1,-1,xwin
1,0,-1,-1,1,1,0,0,1,xwin
1,1,1,-1,-1,-1,-1,0,0,xwin
0,0,1,0,1,1,1,1,0,xwin
1,-1,-1,1,-1,-1,1,0,0,xwin
1,0,0,0,0,-1,-1,1,1,hasgame
1,0,1,0,0,-1,-1,1,1,hasgame
1,0,1,-1,0,-1,0,1,-1,hasgame
1,1,0,-1,1,0,-1,0,1,xwin
1,-1,1,1,-1,0,1,0,0,xwin
1,1,1,0,-1,1,-1,0,0,xwin
1,0,-1,-1,0,0,1,-1,1,hasgame
0,1,0,1,-1,0,1,-1,0,owin
1,1,0,0,0,1,0,1,-1,owin
0,-1,1,0,-1,1,0,1,-1,owin
1,0,1,0,0,1,0,1,1,xwin
1,0,-1,0,0,0,1,-1,1,owin
1,0,0,-1,1,-1,0,1,1,xwin
1,1,1,0,0,1,0,1,0,xwin
0,0,1,-1,0,1,-1,1,0,owin
0,-1,1,0,-1,-1,0,1,1,owin
1,0,1,-1,1,-1,1,0,0,xwin
1,0,0,-1,0,-1,0,1,1,owin
1,1,1,-1,0,-1,-1,-1,0,xwin
0,0,0,-1,-1,1,1,1,-1,owin
1,0,1,-1,-1,0,-1,-1,1,hasgame
1,1,0,0,0,-1,1,-1,1,hasgame
1,1,0,0,1,1,0,1,0,xwin
0,-1,1,0,1,-1,1,0,1,xwin
1,1,-1,0,-1,1,0,0,0,owin
1,0,0,-1,-1,-1,-1,1,0,hasgame
1,0,-1,-1,1,0,-1,1,0,hasgame
1,0,1,0,1,0,1,1,0,xwin
0,1,1,-1,0,-1,0,1,1,hasgame
0,1,-1,0,1,1,-1,1,0,xwin
1,0,1,-1,0,1,-1,1,0,hasgame
1,-1,0,0,0,1,0,-1,1,owin
1,-1,1,0,1,-1,1,0,0,xwin
